"id","pred"
"P_610_794",0.727961156951398
"P_610_805",0.849049160173826
"P_610_810",0.804992132335357
"P_610_814",0.910037410140188
"P_610_817",0.840331052707957
"P_610_818",0.77933507318516
"P_610_820",0.915258178678762
"P_610_822",0.894354413884207
"P_610_825",0.781553641291824
"P_610_827",0.782285755338855
"P_610_829",0.714947675905703
"P_610_840",0.769124882121923
"P_610_843",0.766724456655138
"P_610_849",0.766724456655138
"P_610_850",0.865204785776001
"P_610_853",0.731281318171139
"P_623_626",0.679090316677595
"P_623_636",0.216884487685998
"P_623_637",0.465360803349199
"P_623_640",0.369582388099846
"P_623_648",0.632207688822843
"P_623_651",0.361197497274366
"P_623_660",0.505669385132738
"P_623_666",0.407680354355136
"P_623_670",0.428798011850374
"P_623_671",0.534972895416089
"P_623_676",0.497172275183452
"P_623_682",0.499677395920471
"P_623_688",0.693598723045729
"P_623_708",0.327408413534698
"P_623_717",0.304288170248761
"P_623_718",0.596461651637133
"P_623_720",0.206385296432127
"P_623_723",0.336757409717953
"P_623_729",0.525918815962732
"P_623_731",0.2725125878664
"P_623_736",0.383288362809316
"P_623_738",0.300969586879745
"P_623_743",0.413623785164916
"P_623_754",0.23962853657974
"P_623_757",0.417588242025383
"P_623_778",0.38628814915828
"P_623_782",0.394388407660584
"P_623_786",0.321815066104342
"P_623_789",0.409717934537364
"P_623_790",0.381049952246553
"P_623_793",0.305217165539609
"P_623_794",0.356030128854534
"P_623_805",0.537485396020508
"P_623_810",0.460297060209238
"P_623_814",0.676372846850336
"P_623_817",0.520926248922003
"P_623_818",0.421859717051627
"P_623_820",0.690542667135848
"P_623_822",0.636237966824633
"P_623_825",0.425020713374821
"P_623_827",0.426070260465287
"P_623_829",0.341323275580403
"P_623_840",0.407680354355136
"P_623_843",0.4044319255903
"P_623_849",0.4044319255903
"P_623_850",0.570102685694098
"P_623_853",0.359898150883954
"P_626_636",0.0821216952534682
"P_626_637",0.219475355877971
"P_626_640",0.159231658071843
"P_626_648",0.357037011336732
"P_626_651",0.154449892260478
"P_626_660",0.248380427664686
"P_626_666",0.181902562082924
"P_626_670",0.195178783305338
"P_626_671",0.270946273900872
"P_626_676",0.242089412884053
"P_626_682",0.243932763089119
"P_626_688",0.422395014777084
"P_626_708",0.135887316384801
"P_626_717",0.123802103520542
"P_626_718",0.323178266730055
"P_626_720",0.077500634988217
"P_626_723",0.140913272263597
"P_626_729",0.263825556948859
"P_626_731",0.107949506160515
"P_626_736",0.167205793876032
"P_626_738",0.122106432949365
"P_626_743",0.185585761689982
"P_626_754",0.0924010386862631
"P_626_757",0.188065544715654
"P_626_778",0.168977795564585
"P_626_782",0.173811743539256
"P_626_786",0.132919259055242
"P_626_789",0.183160649455534
"P_626_790",0.165889862525015
"P_626_793",0.124278505324385
"P_626_794",0.151538646826662
"P_626_805",0.272946589146058
"P_626_810",0.216006186684927
"P_626_814",0.403044670260367
"P_626_817",0.259956752450037
"P_626_818",0.190758219554719
"P_626_820",0.418900219601958
"P_626_822",0.36103506049151
"P_626_825",0.192764940621184
"P_626_827",0.193433902109097
"P_626_829",0.143397919263713
"P_626_840",0.181902562082924
"P_626_843",0.179906728991593
"P_626_849",0.179906728991593
"P_626_850",0.29992035553534
"P_626_853",0.153715318823973
"P_636_637",0.821445046055275
"P_636_640",0.756012133269717
"P_636_648",0.90084485185774
"P_636_651",0.749280245685736
"P_636_660",0.843911730717422
"P_636_666",0.784381473025113
"P_636_670",0.798700277259597
"P_636_671",0.858764753157542
"P_636_676",0.839381954771563
"P_636_682",0.840728341328506
"P_636_688",0.922866414226352
"P_636_708",0.720112112121184
"P_636_717",0.698041161558835
"P_636_718",0.886521415294402
"P_636_720",0.578859778998061
"P_636_723",0.72852852549533
"P_636_729",0.85429791962768
"P_636_731",0.664415925442384
"P_636_736",0.766621889370122
"P_636_738",0.694716434095376
"P_636_743",0.788505928381094
"P_636_754",0.62486052970927
"P_636_757",0.791215196002635
"P_636_778",0.768881409820337
"P_636_782",0.774874856923692
"P_636_786",0.714941185029171
"P_636_789",0.785804043956941
"P_636_790",0.764921483210427
"P_636_793",0.698964536441922
"P_636_794",0.745036181106279
"P_636_805",0.859985696639737
"P_636_810",0.818438067048
"P_636_814",0.916987306321032
"P_636_817",0.851788965578291
"P_636_818",0.794097584004214
"P_636_820",0.921839394013297
"P_636_822",0.902385914711081
"P_636_825",0.796206541602222
"P_636_827",0.796902308611129
"P_636_829",0.732539408854608
"P_636_840",0.784381473025113
"P_636_843",0.782094730786329
"P_636_849",0.782094730786329
"P_636_850",0.875142958019986
"P_636_853",0.748220024201768
"P_637_640",0.35873032892625
"P_637_648",0.621243407777025
"P_637_651",0.350454775904221
"P_637_660",0.493952335457714
"P_637_666",0.396413055686151
"P_637_670",0.417358315389341
"P_637_671",0.523295631489495
"P_637_676",0.485458759128161
"P_637_682",0.487962134959455
"P_637_688",0.683548501703672
"P_637_708",0.317171676476684
"P_637_717",0.294457837330036
"P_637_718",0.585131031934074
"P_637_720",0.198813964084934
"P_637_723",0.326370206392424
"P_637_729",0.514220645434943
"P_637_731",0.263320260569868
"P_637_736",0.372271507110312
"P_637_738",0.291201589543502
"P_637_743",0.402303791310706
"P_637_754",0.231192934467568
"P_637_757",0.406234916174759
"P_637_778",0.375237532811402
"P_637_782",0.383250773719304
"P_637_786",0.311672172141316
"P_637_789",0.398432202348259
"P_637_790",0.370058828675088
"P_637_793",0.295369562366827
"P_637_794",0.345358006454476
"P_637_805",0.525815301059304
"P_637_810",0.448677106077814
"P_637_814",0.666029662992595
"P_637_817",0.509219847336212
"P_637_818",0.410472106637858
"P_637_820",0.680438388691622
"P_637_822",0.625322627710405
"P_637_825",0.41360881985349
"P_637_827",0.414650509001834
"P_637_829",0.33086549523731
"P_637_840",0.396413055686151
"P_637_843",0.393194808549633
"P_637_849",0.393194808549633
"P_637_850",0.558579684982506
"P_637_853",0.349172950993787
"P_640_648",0.640190976863624
"P_640_651",0.369193826069671
"P_640_660",0.514289130931923
"P_640_666",0.416035541369092
"P_640_670",0.437266492782709
"P_640_671",0.543542912918678
"P_640_676",0.50579538026647
"P_640_682",0.508300028139344
"P_640_688",0.700879937185491
"P_640_708",0.335049047999381
"P_640_717",0.311639250149807
"P_640_718",0.604735738034544
"P_640_720",0.212092246897737
"P_640_723",0.344504468854024
"P_640_729",0.534510505367447
"P_640_731",0.279404316992045
"P_640_736",0.391474041961806
"P_640_738",0.308276020099949
"P_640_743",0.422013994628887
"P_640_754",0.24596982109596
"P_640_757",0.426000445954267
"P_640_778",0.394496912259394
"P_640_782",0.402656367441204
"P_640_786",0.329389095024137
"P_640_789",0.418085405230591
"P_640_790",0.389217997191535
"P_640_793",0.312580604850875
"P_640_794",0.363977241755931
"P_640_805",0.546048400956063
"P_640_810",0.468876981437212
"P_640_814",0.683876840431986
"P_640_817",0.529527477342431
"P_640_818",0.430294395377862
"P_640_820",0.697864869359888
"P_640_822",0.644183009588727
"P_640_825",0.433471206618753
"P_640_827",0.434525851171944
"P_640_829",0.349120082015837
"P_640_840",0.416035541369092
"P_640_843",0.412766931469793
"P_640_849",0.412766931469793
"P_640_850",0.578535338672132
"P_640_853",0.367882280077048
"P_648_651",0.26346717329525
"P_648_660",0.392891013242609
"P_648_666",0.303345411085311
"P_648_670",0.321996559366701
"P_648_671",0.421228041086626
"P_648_676",0.384813753025517
"P_648_682",0.387188673133057
"P_648_688",0.588833058363816
"P_648_708",0.23545078077223
"P_648_717",0.216731729001998
"P_648_718",0.483228505339002
"P_648_720",0.141278944167723
"P_648_723",0.243123125557705
"P_648_729",0.412391854346246
"P_648_731",0.191581514192226
"P_648_736",0.28222155624319
"P_648_738",0.214074214605912
"P_648_743",0.308560154140062
"P_648_754",0.16623187219712
"P_648_757",0.312053507848699
"P_648_778",0.284795627259843
"P_648_782",0.291779481014013
"P_648_786",0.230889120766648
"P_648_789",0.305130156314524
"P_648_790",0.280305107912183
"P_648_793",0.21747697385473
"P_648_794",0.259130794612015
"P_648_805",0.423693058947709
"P_648_810",0.350463743819575
"P_648_814",0.569374061233351
"P_648_817",0.407550529610555
"P_648_818",0.315830872580449
"P_648_820",0.585356744163354
"P_648_822",0.525282961195626
"P_648_825",0.318635259738896
"P_648_827",0.319568109267574
"P_648_829",0.246892047776846
"P_648_840",0.303345411085311
"P_648_843",0.300506555943269
"P_648_849",0.300506555943269
"P_648_850",0.456216313199662
"P_648_853",0.262374995677378
"P_651_660",0.593772100653894
"P_651_666",0.495835027534573
"P_651_670",0.517529266782093
"P_651_671",0.621759499523664
"P_651_676",0.585548174423276
"P_651_682",0.587977886388686
"P_651_688",0.763849364015616
"P_651_708",0.410226965703443
"P_651_717",0.38460260528697
"P_651_718",0.678665593443977
"P_651_720",0.27092184371042
"P_651_723",0.420462452990733
"P_651_729",0.613173346514738
"P_651_731",0.348643056275433
"P_651_736",0.470357001768576
"P_651_738",0.380887652662237
"P_651_743",0.501974483375772
"P_651_754",0.310493236555378
"P_651_757",0.506054936084733
"P_651_778",0.4735150138374
"P_651_782",0.482007801904815
"P_651_786",0.404068760155888
"P_651_789",0.497942809725637
"P_651_790",0.467995974276361
"P_651_793",0.385640883862152
"P_651_794",0.441337943025099
"P_651_805",0.624132545203614
"P_651_810",0.549278488730983
"P_651_814",0.7491445568358
"P_651_817",0.608415487202664
"P_651_818",0.5104382394844
"P_651_820",0.761252804796947
"P_651_822",0.714221374860196
"P_651_825",0.513673245542252
"P_651_827",0.51474572607857
"P_651_829",0.425435240206491
"P_651_840",0.495835027534573
"P_651_843",0.492468186370059
"P_651_849",0.492468186370059
"P_651_850",0.654566458856827
"P_651_853",0.445491617786598
"P_660_666",0.340118443795872
"P_660_670",0.359862646495251
"P_660_671",0.462798118045136
"P_660_676",0.425431726811791
"P_660_682",0.427882969919279
"P_660_688",0.628968579130635
"P_660_708",0.267149488596145
"P_660_717",0.246723555248965
"P_660_718",0.525363211590739
"P_660_720",0.163002339870789
"P_660_723",0.275482575709513
"P_660_729",0.453773598803938
"P_660_731",0.219066387903237
"P_660_736",0.317601278212835
"P_660_738",0.243812760710955
"P_660_743",0.345651693226209
"P_660_754",0.190938963016959
"P_660_757",0.34935280590822
"P_660_778",0.320354018104017
"P_660_782",0.327810181555077
"P_660_786",0.26218429639047
"P_660_789",0.342013327741014
"P_660_790",0.315550199369007
"P_660_793",0.247539336611974
"P_660_794",0.292796628625311
"P_660_805",0.465310825460193
"P_660_810",0.38975308251903
"P_660_814",0.610151468570763
"P_660_817",0.44881752868279
"P_660_818",0.353349768212452
"P_660_820",0.625615848685596
"P_660_822",0.567060824806733
"P_660_825",0.356313799226863
"P_660_827",0.357299113207086
"P_660_829",0.279567846917303
"P_660_840",0.340118443795872
"P_660_843",0.337101973424424
"P_660_849",0.337101973424424
"P_660_850",0.498266679478375
"P_660_853",0.296293749038399
"P_666_670",0.481064606984886
"P_666_671",0.586884178249475
"P_666_676",0.549751841721343
"P_666_682",0.552230932426907
"P_666_688",0.736523523600313
"P_666_708",0.375439509573843
"P_666_717",0.350696004193353
"P_666_718",0.646050295863265
"P_666_720",0.243078670738599
"P_666_723",0.385374181137482
"P_666_729",0.578043618482909
"P_666_731",0.316277361085526
"P_666_736",0.434224706418181
"P_666_738",0.34712382505003
"P_666_743",0.465548264515567
"P_666_754",0.28014589960155
"P_666_757",0.469611823831503
"P_666_778",0.437340440702292
"P_666_782",0.445733714966397
"P_666_786",0.369476367368944
"P_666_789",0.461538025211216
"P_666_790",0.431897151110855
"P_666_793",0.351695059457668
"P_666_794",0.405727196193867
"P_666_805",0.589331509350938
"P_666_810",0.512955173000511
"P_666_814",0.720739249778058
"P_666_817",0.573154459271227
"P_666_818",0.473982369900107
"P_666_820",0.733731242958864
"P_666_822",0.683532112419106
"P_666_825",0.477211547330143
"P_666_827",0.47828276870189
"P_666_829",0.390211398333913
"P_666_840",0.459443322861884
"P_666_843",0.456100039972622
"P_666_849",0.456100039972622
"P_666_850",0.620871567332516
"P_666_853",0.409791560611139
"P_670_671",0.572372152764509
"P_670_676",0.534968988648823
"P_670_682",0.537460991916898
"P_670_688",0.724803198562585
"P_670_708",0.361579730975131
"P_670_717",0.337256414734968
"P_670_718",0.632314544115888
"P_670_720",0.232287838892645
"P_670_723",0.371365723395095
"P_670_729",0.563452041714013
"P_670_731",0.303540165016645
"P_670_736",0.419652947919712
"P_670_738",0.333750764894257
"P_670_743",0.450762823261214
"P_670_754",0.268292818949276
"P_670_757",0.454807150599617
"P_670_778",0.422742248972759
"P_670_782",0.431070001324273
"P_670_786",0.355711348896719
"P_670_789",0.446773478038415
"P_670_790",0.417345884097043
"P_670_793",0.33823712784347
"P_670_794",0.391450097256221
"P_670_805",0.574843174681462
"P_670_810",0.498067232855789
"P_670_814",0.708594587586716
"P_670_817",0.558522938406582
"P_670_818",0.459159192975134
"P_670_820",0.721933601991942
"P_670_822",0.670509083001526
"P_670_825",0.462376152099965
"P_670_827",0.463443593186868
"P_670_829",0.376134712270161
"P_670_840",0.44469044515352
"P_670_843",0.441366861245728
"P_670_849",0.441366861245728
"P_670_850",0.60675346489765
"P_670_853",0.39546661601548
"P_671_676",0.346254440895069
"P_671_682",0.34852620867872
"P_671_688",0.548042492493309
"P_671_708",0.206826247774407
"P_671_717",0.189817926178411
"P_671_718",0.441891282889448
"P_671_720",0.122272222083465
"P_671_723",0.213826709386045
"P_671_729",0.372743497685963
"P_671_731",0.167124488751699
"P_671_736",0.249768514382593
"P_671_738",0.187411461402807
"P_671_743",0.274235555149126
"P_671_754",0.144432781764051
"P_671_757",0.277496263205208
"P_671_778",0.252150570773372
"P_671_782",0.258623370376621
"P_671_786",0.202672152922233
"P_671_789",0.271037547797587
"P_671_790",0.247996300313349
"P_671_793",0.190493133472116
"P_671_794",0.228487758782411
"P_671_805",0.383667603085297
"P_671_810",0.313591847852043
"P_671_814",0.528199807861937
"P_671_817",0.368076068915509
"P_671_818",0.281026197199336
"P_671_820",0.54448809332506
"P_671_822",0.48371562060332
"P_671_825",0.283649666629099
"P_671_827",0.284522861433017
"P_671_829",0.217271847032532
"P_671_840",0.269374910045603
"P_671_843",0.266732246440127
"P_671_849",0.266732246440127
"P_671_850",0.415332671099385
"P_671_853",0.231468181711957
"P_676_682",0.415796229128427
"P_676_688",0.617330739221841
"P_676_708",0.257559102644149
"P_676_717",0.237628674295653
"P_676_718",0.512991901512249
"P_676_720",0.156353062896455
"P_676_723",0.265701499854053
"P_676_729",0.441519912203073
"P_676_731",0.210705844898099
"P_676_736",0.306958342654472
"P_676_738",0.23479173469297
"P_676_743",0.33452958042682
"P_676_754",0.18339978671001
"P_676_757",0.338173149158157
"P_676_778",0.309660696547928
"P_676_782",0.316984054186575
"P_676_786",0.252710690885527
"P_676_789",0.330949075807662
"P_676_790",0.304945281588552
"P_676_793",0.23842390202278
"P_676_794",0.282640628465573
"P_676_805",0.453003967628025
"P_676_810",0.378031732430453
"P_676_814",0.598300360629931
"P_676_817",0.436590704449044
"P_676_818",0.342109457802197
"P_676_820",0.613937395355727
"P_676_822",0.554855466286176
"P_676_825",0.345029509550735
"P_676_827",0.346000392406863
"P_676_829",0.269695715655622
"P_676_840",0.329084833420735
"P_676_843",0.326117857856118
"P_676_849",0.326117857856118
"P_676_850",0.485880254385678
"P_676_853",0.286065513962281
"P_682_688",0.648265937710225
"P_682_708",0.283838094231967
"P_682_717",0.262593380159968
"P_682_718",0.546160945280948
"P_682_720",0.174736205745929
"P_682_723",0.292483984073392
"P_682_729",0.474570939311083
"P_682_731",0.233709178769024
"P_682_736",0.335996585335633
"P_682_738",0.259559870978059
"P_682_743",0.364803137095089
"P_682_754",0.204193258917803
"P_682_757",0.368593802592215
"P_682_778",0.338829597562737
"P_682_782",0.346496545984201
"P_682_786",0.278680679333101
"P_682_789",0.361074420484231
"P_682_790",0.333884834389985
"P_682_793",0.263443283100113
"P_682_794",0.310408775029947
"P_682_805",0.486166307077994
"P_682_810",0.409817670659209
"P_682_814",0.629851552732401
"P_682_817",0.469582997277942
"P_682_818",0.372684809493272
"P_682_820",0.644989159479168
"P_682_822",0.5874661591098
"P_682_825",0.375716794692256
"P_682_827",0.376724361529216
"P_682_829",0.296718123808761
"P_682_840",0.359131570820286
"P_682_843",0.35603745656565
"P_682_849",0.35603745656565
"P_682_850",0.519165047086741
"P_682_853",0.314022846587751
"P_688_708",0.116027094100292
"P_688_717",0.105492530164958
"P_688_718",0.28497229535353
"P_688_720",0.0655266583501493
"P_688_723",0.120420861640153
"P_688_729",0.23024922679562
"P_688_731",0.0917389627626849
"P_688_736",0.14352858955679
"P_688_738",0.104017867618289
"P_688_743",0.159805292048395
"P_688_754",0.0783203768544627
"P_688_757",0.162009124149928
"P_688_778",0.14509338393205
"P_688_782",0.149366879055198
"P_688_786",0.113435879451826
"P_688_789",0.157651849342863
"P_688_790",0.142367145384915
"P_688_793",0.105906991261254
"P_688_794",0.129734381390239
"P_688_805",0.238585655565589
"P_688_810",0.186970040896524
"P_688_814",0.360424915269568
"P_688_817",0.226721157321975
"P_688_818",0.164404270554056
"P_688_820",0.375658921021422
"P_688_822",0.320472769862558
"P_688_825",0.166190690537335
"P_688_827",0.166786484505583
"P_688_829",0.122595740839493
"P_688_840",0.15653539870444
"P_688_843",0.154765240562808
"P_688_849",0.154765240562808
"P_688_850",0.263393904304547
"P_688_853",0.13164645572525
"P_708_717",0.511462026265394
"P_708_718",0.779638319914416
"P_708_720",0.383661234312983
"P_708_723",0.548605640765039
"P_708_729",0.72643003510923
"P_708_731",0.472753169993272
"P_708_736",0.598015358567322
"P_708_738",0.507532295996351
"P_708_743",0.628038644745921
"P_708_754",0.429987873853169
"P_708_757",0.631843749381514
"P_708_778",0.601057801881582
"P_708_782",0.609191234059388
"P_708_786",0.53180040042304
"P_708_789",0.624263616932555
"P_708_790",0.595734293085757
"P_708_793",0.512557535693028
"P_708_794",0.569590331377422
"P_708_805",0.735564322075848
"P_708_810",0.671211517808746
"P_708_814",0.833407065247476
"P_708_817",0.722434619984179
"P_708_818",0.635913897132276
"P_708_820",0.842304287961926
"P_708_822",0.807195512298624
"P_708_825",0.638906312977782
"P_708_827",0.639896228088351
"P_708_829",0.553646136343988
"P_708_840",0.622283881580384
"P_708_843",0.619112802432562
"P_708_849",0.619112802432562
"P_708_850",0.760438780883218
"P_708_853",0.573711490099016
"P_717_718",0.759608009748907
"P_717_720",0.357308544507381
"P_717_723",0.520491068955918
"P_717_729",0.703403170877453
"P_717_731",0.444696279495115
"P_717_736",0.570569303686072
"P_717_738",0.479287654835098
"P_717_743",0.601275721213087
"P_717_754",0.402531331290835
"P_717_757",0.605182493754739
"P_717_778",0.573671384219684
"P_717_782",0.581974840860582
"P_717_786",0.503586250741791
"P_717_789",0.597403193529672
"P_717_790",0.568244938549713
"P_717_793",0.484308261002424
"P_717_794",0.541690883477458
"P_717_805",0.713002550522907
"P_717_810",0.645803034567112
"P_717_814",0.817117733113916
"P_717_817",0.699210705183725
"P_717_818",0.60936516475241
"P_717_820",0.826704022129049
"P_717_822",0.788992138873528
"P_717_825",0.61244280013935
"P_717_827",0.613461371681871
"P_717_829",0.525574014088073
"P_717_840",0.595373664434062
"P_717_843",0.59212474355864
"P_717_849",0.59212474355864
"P_717_850",0.739246967063081
"P_717_853",0.545866190993879
"P_718_720",0.126339797109403
"P_718_723",0.220175979090881
"P_718_729",0.381521583830465
"P_718_731",0.172391090311675
"P_718_736",0.256836364892738
"P_718_738",0.19316909319332
"P_718_743",0.281735761624174
"P_718_754",0.149112322415701
"P_718_757",0.285050622659926
"P_718_778",0.259262533658987
"P_718_782",0.265852999357709
"P_718_786",0.208778163603972
"P_718_789",0.278483851229631
"P_718_790",0.255031049026041
"P_718_793",0.196322566455334
"P_718_794",0.235142158362314
"P_718_805",0.392541954687506
"P_718_810",0.321691331734617
"P_718_814",0.537501748178742
"P_718_817",0.376810267968989
"P_718_818",0.288638262802008
"P_718_820",0.553740215370824
"P_718_822",0.49305284965593
"P_718_825",0.291304001744561
"P_718_827",0.292191148653793
"P_718_829",0.223694307524182
"P_718_840",0.276792879660761
"P_718_843",0.274104744967257
"P_718_849",0.274104744967257
"P_718_850",0.424435065240264
"P_718_853",0.238182584814369
"P_720_723",0.72081131373235
"P_720_729",0.849417003730313
"P_720_731",0.655737400447142
"P_720_736",0.759630282344399
"P_720_738",0.686451716048608
"P_720_743",0.781983483769302
"P_720_754",0.615750657884827
"P_720_757",0.784753496364629
"P_720_778",0.761936473557508
"P_720_782",0.768055689807272
"P_720_786",0.706993068017454
"P_720_789",0.77922160449638
"P_720_790",0.757895022568852
"P_720_793",0.690763632097142
"P_720_794",0.737619230153426
"P_720_805",0.855263036126545
"P_720_810",0.812619358787148
"P_720_814",0.913995021305839
"P_720_817",0.846839069900136
"P_720_818",0.787701155554382
"P_720_820",0.919006559855779
"P_720_822",0.898925320128589
"P_720_825",0.789858291301275
"P_720_827",0.790570030874995
"P_720_829",0.724893160092745
"P_720_840",0.777767680176877
"P_720_843",0.775430877243009
"P_720_849",0.775430877243009
"P_720_850",0.870854774139769
"P_720_853",0.740863477532617
"P_723_729",0.683525003740581
"P_723_731",0.421733517242243
"P_723_736",0.547515380742764
"P_723_738",0.456005489286969
"P_723_743",0.578652926066767
"P_723_754",0.380254911363476
"P_723_757",0.582627495122678
"P_723_778",0.55065284295127
"P_723_782",0.559060029207713
"P_723_786",0.480212280231892
"P_723_789",0.574716087141088
"P_723_790",0.545165704423158
"P_723_793",0.460998127341712
"P_723_794",0.518395228792445
"P_723_805",0.693487394110075
"P_723_810",0.624127318348846
"P_723_814",0.802723354456123
"P_723_817",0.679179710879337
"P_723_818",0.586886001154307
"P_723_820",0.812891390331563
"P_723_822",0.772999025717374
"P_723_825",0.59002158541728
"P_723_827",0.591059737251705
"P_723_829",0.502211963960165
"P_723_840",0.572654002008232
"P_723_843",0.569354607404586
"P_723_849",0.569354607404586
"P_723_850",0.720817609978504
"P_723_853",0.522595723159507
"P_729_731",0.177136153924764
"P_729_736",0.263166675431464
"P_729_738",0.198349003256156
"P_729_743",0.288441579904042
"P_729_754",0.153335352757143
"P_729_757",0.291803286685667
"P_729_778",0.265631268666356
"P_729_782",0.272324109498529
"P_729_786",0.21426548183244
"P_729_789",0.285142995660769
"P_729_790",0.261332510476005
"P_729_793",0.20156591266009
"P_729_794",0.241111244682763
"P_729_805",0.400414880661006
"P_729_810",0.328912669185966
"P_729_814",0.545670395744062
"P_729_817",0.384567422649004
"P_729_818",0.295440795474155
"P_729_820",0.561855847018123
"P_729_822",0.501278137804066
"P_729_825",0.298143028614813
"P_729_827",0.29904221480066
"P_729_829",0.229459972164852
"P_729_840",0.283427473006601
"P_729_843",0.280699913642304
"P_729_849",0.280699913642304
"P_729_850",0.432492231194286
"P_729_853",0.244204209921597
"P_731_736",0.714880885752589
"P_731_738",0.634631436181147
"P_731_743",0.739971047351962
"P_731_754",0.559739701355915
"P_731_757",0.743099486825362
"P_731_778",0.717456725499929
"P_731_782",0.724305565559322
"P_731_786",0.656870705405473
"P_731_789",0.73685604293895
"P_731_790",0.712944651761114
"P_731_793",0.639281508688098
"P_731_794",0.690441948168856
"P_731_805",0.824197110999674
"P_731_810",0.774810467260783
"P_731_814",0.893972376776111
"P_731_817",0.814357512289344
"P_731_818",0.746433256817118
"P_731_820",0.900023019573658
"P_731_822",0.875870795833811
"P_731_825",0.748876028549857
"P_731_827",0.749682583758721
"P_731_829",0.67643143026041
"P_731_840",0.735217926288542
"P_731_843",0.732587537863542
"P_731_849",0.732587537863542
"P_731_850",0.842519206873695
"P_731_853",0.694027554389911
"P_736_738",0.421082100318869
"P_736_743",0.543724881481693
"P_736_754",0.34742779483884
"P_736_757",0.547771434699123
"P_736_778",0.515347741896429
"P_736_782",0.523844293227384
"P_736_786",0.444951360425384
"P_736_789",0.539721281857954
"P_736_790",0.509813262578744
"P_736_793",0.425991796494106
"P_736_794",0.482935531541254
"P_736_805",0.662526964247629
"P_736_810",0.59029992204068
"P_736_814",0.779285002258438
"P_736_817",0.647508658869098
"P_736_818",0.552112187012538
"P_736_820",0.790345578254372
"P_736_822",0.747141574867221
"P_736_825",0.555311721162662
"P_736_827",0.556371680502989
"P_736_829",0.466786327285053
"P_736_840",0.537626028635157
"P_736_843",0.534276135650449
"P_736_849",0.534276135650449
"P_736_850",0.691389271654443
"P_736_853",0.487139327827871
"P_738_743",0.639566331790611
"P_738_754",0.442202033521423
"P_738_757",0.643320483512044
"P_738_778",0.612906286663227
"P_738_782",0.620950495258887
"P_738_786",0.544145797995997
"P_738_789",0.635840460725622
"P_738_790",0.607637674741021
"P_738_793",0.524957085734869
"P_738_794",0.581723019421036
"P_738_805",0.745112058134014
"P_738_810",0.68207851940221
"P_738_814",0.840189609691277
"P_738_817",0.732283878409558
"P_738_818",0.647334569298403
"P_738_820",0.848790319634622
"P_738_822",0.814808081063826
"P_738_825",0.65028473980937
"P_738_827",0.651260488150641
"P_738_829",0.565885724348403
"P_738_840",0.633885949575534
"P_738_843",0.63075447768605
"P_738_849",0.63075447768605
"P_738_850",0.769369995440091
"P_738_853",0.585812483152189
"P_743_754",0.330148254253675
"P_743_757",0.528598928613022
"P_743_778",0.496065228517556
"P_743_782",0.504574848221125
"P_743_786",0.425987677158819
"P_743_789",0.520506235101509
"P_743_790",0.490528238526984
"P_743_793",0.407243291098261
"P_743_794",0.463705433678279
"P_743_805",0.645067189156329
"P_743_810",0.571520070805937
"P_743_814",0.765729922492431
"P_743_817",0.629706158309947
"P_743_818",0.532966805679776
"P_743_820",0.777275635207166
"P_743_822",0.732290581922524
"P_743_825",0.536188213258561
"P_743_827",0.537255771009192
"P_743_829",0.447642566088911
"P_743_840",0.518401562237045
"P_743_843",0.515038025750509
"P_743_849",0.515038025750509
"P_743_850",0.674689535553987
"P_743_853",0.467893311553343
"P_754_757",0.788608789484484
"P_754_778",0.76607862421888
"P_754_782",0.772123212802016
"P_754_786",0.711729513629153
"P_754_789",0.783148600263919
"P_754_790",0.762085534880147
"P_754_793",0.695649488719912
"P_754_794",0.742041240240921
"P_754_805",0.858083813767107
"P_754_810",0.816092510844865
"P_754_814",0.915783880972012
"P_754_817",0.849795189136257
"P_754_818",0.791517678995347
"P_754_820",0.920700225896908
"P_754_822",0.90099366902144
"P_754_825",0.793646194586394
"P_754_827",0.794348445058103
"P_754_829",0.72945098025094
"P_754_840",0.781713292405867
"P_754_843",0.77940621093174
"P_754_849",0.77940621093174
"P_754_850",0.873416658434589
"P_754_853",0.745249694569379
"P_757_778",0.40126664866224
"P_757_782",0.409471435245978
"P_757_786",0.335660916959028
"P_757_789",0.424975827045012
"P_757_790",0.395956383612275
"P_757_793",0.318684471187381
"P_757_794",0.370543749786603
"P_757_805",0.553043456056433
"P_757_810",0.475919877837355
"P_757_814",0.689953973779396
"P_757_817",0.536561046075849
"P_757_818",0.437234844720464
"P_757_820",0.703789569618569
"P_757_822",0.650633390494279
"P_757_825",0.44042328387928
"P_757_827",0.441481661898427
"P_757_829",0.355568398726694
"P_757_840",0.422916732415068
"P_757_843",0.419632908957271
"P_757_849",0.419632908957271
"P_757_850",0.585409877090911
"P_757_853",0.374477758829495
"P_778_782",0.464390187744541
"P_778_786",0.387170602118352
"P_778_789",0.480282794990283
"P_778_790",0.450445143897772
"P_778_793",0.369036144894028
"P_778_794",0.423990090424952
"P_778_805",0.607411681606874
"P_778_810",0.531726065703303
"P_778_814",0.73562932794292
"P_778_817",0.591453111852349
"P_778_818",0.49277002703658
"P_778_820",0.748170635115111
"P_778_822",0.699579137814463
"P_778_825",0.496006507180601
"P_778_827",0.497079803288917
"P_778_829",0.408255679220593
"P_778_840",0.478178568239569
"P_778_843",0.474818705689971
"P_778_849",0.474818705689971
